Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia,ECS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.72116465,60.16899215,61.04462686,61.16024789,60.75810503,61.08406672,61.34597967,61.63326311,62.02046398,61.9936162,62.65291203,63.15169396,63.49184729,63.32968532,63.10464223,62.69033819,62.70720102,62.85034408,65.07192881,63.99531659,63.41173206,63.57778054,63.88939957,64.16763159,64.38855481,64.53386233,64.22307549,64.13785792,64.40903647,65.10143105,64.11121789,63.40424153
Europe & Central Asia (excluding high income),ECA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.19616238,34.58300279,37.52719153,45.61755933,44.27091603,44.17161689,49.79423321,48.57261093,49.57603043,49.08316989,49.522565,49.85815201,51.29467907,52.24767489,52.39230182,51.1182326,49.9840196,50.40551929,51.41462714,51.27923596,53.82398128,52.65907214,52.35300912,53.14298195,54.10158636,53.76842075,54.03302222,54.40323898,54.12137414,52.95807731,53.98647776,54.84133715,52.97634922,52.84239359
Europe & Central Asia (IDA & IBRD countries),TEC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05834907,37.94296479,40.57581888,48.31391831,46.6750074,44.70539968,49.32646813,48.70281206,49.7510851,49.80184698,50.58187226,51.29733673,52.60123194,53.34653469,53.17969962,51.80879453,51.00499784,51.25051326,51.9983883,51.79514273,54.04238705,52.81622157,52.23973808,53.29405196,54.28578571,53.9276832,54.17674097,54.57728334,54.59036761,53.79407542,54.75175283,55.60118513,54.0387085,53.90489361
European Union,EUU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9837976,59.69327927,60.99003987,60.90786071,60.78825596,61.25335579,61.39508929,61.51858411,61.83572742,62.04894618,62.51914048,63.06453201,63.45460847,63.41053072,63.55804596,63.21847819,63.18780036,63.89677841,65.81532117,65.09879074,64.83256421,65.1077147,65.44595738,65.4780392,65.10585879,65.05986264,64.96346991,65.03932809,65.17774391,65.63340607,64.96881395,64.75345166
Fragile and conflict affected situations,FCS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,37.49479472,38.47206914,38.85788523,39.21977367,41.19419268,39.55019365,40.07241599,40.81348091,41.20658738,40.35453951,40.61909387,42.60795632,42.23255369,39.60438222,39.06652603,40.43177967,40.9937615,42.73390226,41.67697708,41.33733809,41.1905868,40.68018745,39.76584378,40.47939546,39.36413651,39.7271732,42.26213033,42.36714866,42.62409146,43.66116041,43.26385363,43.19111116,45.28115984,45.75589936,45.63804718,44.61154618,44.09426816,43.73274869,41.8100645,39.76528528
High income,HIC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54507895,66.36198107,66.72695653,66.82885552,67.89569016,68.47979686,68.25351119,67.86394282,67.71662157,67.30197736,67.22530388,67.45623288,69.7659308,68.97949663,68.40946895,68.74782576,68.74077352,68.81398079,69.85508101,70.33566119,69.88139461,69.5363761,70.14292558,70.95493364,69.88269585,
IBRD only,IBD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,39.8165633,38.57349089,39.11948383,39.79349803,39.5621064,38.56235316,39.04198735,39.20103618,37.46434962,36.27583659,37.1236823,37.31078356,37.50361401,38.21611657,37.91868469,39.30524482,41.26782272,39.94343162,39.99982376,39.78566965,41.16238104,41.2365023,39.7840631,40.27596205,41.25157663,43.10253075,45.83439107,49.48425077,49.71517784,48.45911065,48.88780278,48.74649007,49.31716807,50.16796088,49.68509554,49.49090364,50.3381013,49.95907508,49.75087583,48.75370989,48.64196776,48.60209491,48.98053515,48.64875222,50.21625084,49.44427346,49.24474058,50.05249776,50.93982927,51.70809852,54.62790469,55.4047855,55.44014982,55.40438518,56.25345434,56.23364319,54.75169546,54.20229579
IDA & IBRD total,IBT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,41.36794277,42.38199096,42.33810019,40.53331216,38.99332606,39.75818739,39.81388426,40.25785731,41.20140413,40.89450257,42.2723951,41.99172515,41.09359945,40.68805427,40.35272466,41.46608327,41.39173182,40.01520063,40.62169889,41.47293473,43.17727796,45.56564747,48.90327625,49.27535258,48.09381542,48.32285606,47.9952961,48.53458133,49.45276713,49.19271455,49.14940138,50.01816065,49.60082966,49.41433443,48.54260508,48.44635926,48.40783718,48.80493493,48.48052106,50.03592505,49.30413923,49.07406795,49.90272636,50.77912124,51.49681504,54.32211368,55.02721387,55.00206378,54.91676192,55.65060888,55.56684179,54.13989857,53.55028418
IDA blend,IDB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,47.42330762,49.68297263,48.24469497,47.1690531,45.59636246,45.34922643,43.91121347,42.41271005,41.52195404,41.82412115,40.78226732,41.0855001,43.41671047,42.67703517,40.50596273,39.20710358,39.64894876,43.72009095,42.89221761,47.86582011,49.64394922,47.4933965,47.51051657,48.3213074,48.59435819,49.8411142,51.16768509,50.64249329,51.55205454,50.62064895,49.50563444,49.94068598,51.32644546,52.08064163,54.13900989,54.68512234,53.15516233,51.52773142,50.60666083,49.1753145,47.70414703,46.97589663
IDA only,IDX,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,44.3698993,44.49808192,43.97838057,44.71357579,48.71746512,49.49388936,49.38425485,49.21957436,45.81107357,46.20111953,46.52169385,45.15976219,43.32219568,43.13935113,43.33099101,43.71682459,43.91162569,44.48015691,45.01426754,45.02077541,45.0627928,44.7884392,43.74392787,43.5525921,43.61969448,45.75272342,45.69652482,44.4984882,45.96736397,46.1680807,45.74733577,47.31813634,47.13303682,47.01141593,46.59254413,46.31581501,46.19662776,44.98580541,43.76799564
IDA total,IDA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,48.91460988,50.39643976,47.96798492,46.63171746,45.67025342,44.35619604,43.64952293,44.95158961,44.69337567,44.67312945,44.08767183,42.65941655,44.02563751,44.03345648,42.79506608,41.08997944,41.22924907,43.43474338,43.57736492,45.57000261,46.61065703,46.10393388,46.11727098,46.48620018,46.45118359,46.44541799,46.89905785,46.6401398,48.09988271,47.72116103,46.82845271,47.91685769,48.70709007,48.88629924,50.60450457,50.49306741,49.57076924,48.76406424,48.16783946,47.41913797,46.10617279,45.08766165
Late-demographic dividend,LTE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.37035042,36.75764844,40.11873082,44.27685888,45.40573163,49.72730881,49.59724142,47.25773456,48.93110835,49.07059018,49.71997674,50.45280889,49.34431957,48.92636811,49.10675748,49.37800048,48.88714282,47.81573407,47.73649818,47.83763618,48.6953677,48.14671616,49.92201886,49.33883443,48.9130973,49.63392469,50.75299658,51.61427611,53.14764614,54.44294357,54.59631848,54.39175868,55.29752441,55.48753295,53.98141986,53.275284
Latin America & Caribbean,LCN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.18452664,56.57945557,57.37404366,60.8847808,61.13376704,56.91576218,57.20530573,58.15894078,58.03443696,58.69105176,58.44414157,57.71368862,58.12084535,57.16165689,56.98451821,55.31783978,55.48801389,55.1827488,55.61778457,55.23175591,57.29452451,55.77693519,55.80378393,56.7657365,57.65588714,58.39598297,67.30818035,67.82221466,67.88105593,67.40205756,67.64358452,67.04950185,64.31178981,64.36176203
Latin America & Caribbean (excluding high income),LAC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.44064736,57.82775439,58.61806544,62.56642301,62.52209587,57.34121535,57.78591592,58.85297387,58.78822919,59.2946386,59.04153061,58.54523637,58.93249685,57.88137068,57.79501093,56.37077191,56.78350364,56.66561646,56.91654474,56.51786106,58.39597798,57.24769439,56.82372095,57.57567531,58.46514582,59.04590824,59.9167598,60.33431638,60.39441935,59.92118399,60.1305917,59.61911369,57.12683797,57.17269496
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.59389445,57.12660773,57.65160732,61.11869847,61.3400914,57.00252238,57.29106579,58.03451841,57.86647703,58.5781795,58.27372472,57.61374477,58.09306842,57.04344471,56.81854628,55.07626859,55.16631065,54.84266952,55.29187804,54.93375422,57.12848722,55.59556875,55.60347871,56.60251779,57.49775336,58.24391084,67.56205185,68.09596491,68.16902914,67.64856916,67.93077579,67.14651536,64.3101663,64.29627094
Least developed countries: UN classification,LDC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97633687,39.73917037,38.68042306,39.89335714,43.02375777,41.64459061,41.99548116,42.16726315,43.13087027,42.34290721,43.80216785,43.72544281,44.02035238,43.77688999,43.34479991,41.88325415,41.67886757,39.73219688,39.68849252,43.41662123,42.74130009,42.83030866,43.79116623,45.12035296,45.40944223,46.44170477,46.03910542,46.10248419,45.1410319,44.66207418,44.69421619,43.12697269,42.36828372
Low & middle income,LMY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,42.02756557,40.6590866,41.4318782,42.25608845,41.83931483,40.34087621,41.18212855,40.93022654,39.21608296,38.36371031,38.90910112,38.77634443,39.0722402,39.93615933,39.88815218,41.4908595,40.99579021,39.90101715,39.29796986,39.86050595,41.03511811,40.78796394,39.49235101,40.11288114,41.13917499,42.8445096,45.42834666,48.888582,49.13437361,47.89898131,48.23799448,47.92832886,48.48371993,49.29250215,48.95106106,48.91920923,49.76015485,49.34373098,49.21978948,48.43676979,48.37818631,48.39483232,48.74704225,48.38901388,49.89024876,49.3226314,49.08555927,49.79299956,50.66184295,51.36066961,52.70736244,53.3890877,53.32842476,53.22765308,53.94545079,53.87402294,52.4776847,51.88227627
Low income,LIC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.47189481,59.63431056,46.7313439,47.54323846,50.45364833,44.30473816,40.92253045,39.96809748,39.98365605,40.89697378,40.18749909,40.20116907,40.6360975,41.17365292,40.86323627,40.57444612,38.29839931,38.08036004,39.08670111,42.22194339,42.7158389,40.03997489,41.99381937,42.91625584,41.75260763,42.94243444,42.93640307,42.93285415,40.4285671,39.65355355,39.30447739,36.14793788,34.38658614
Lower middle income,LMC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,49.34791641,47.92157995,47.56414706,47.7318401,46.67482318,45.81430822,47.95182822,46.62790487,42.96811444,41.64314238,43.72203544,43.97621594,45.39550903,47.25068066,46.75652837,46.27495967,39.7862741,40.17496152,39.76542149,39.88531647,40.7443094,41.52140563,39.5670036,39.3833755,39.26884779,38.94810225,39.57352595,40.02460449,41.96336739,41.43985879,42.08418938,41.80129389,43.03320055,44.61462037,45.04126261,45.56284167,46.77811152,46.46999578,46.42718225,46.39918343,46.42935468,46.62825479,46.89712618,47.41916382,48.75717361,47.74148059,47.2425177,48.34992765,48.73127303,49.57008859,50.8714605,50.75795701,49.98711503,49.7688972,50.55752484,49.6574162,48.87835906,48.67719836
Middle East & North Africa,MEA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.14740332,48.62336135,49.96864262,48.68348678,49.39767876,52.38810833,49.87980195,46.28069654,48.59258506,48.59708412,47.87834412,46.71654828,43.80251016,42.43754321,43.48021445,41.65926938,48.15199177,46.91498431,43.86918099,44.41022762,45.45640117,47.81538018,55.03946122,56.32742669,54.65260751,51.45059693,53.20337352,57.32231105,52.43153598,47.69378761
Middle East & North Africa (excluding high income),MNA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.41170369,42.78686277,45.15939765,44.28931761,44.8680946,46.27495589,43.73191888,41.05131447,43.8566136,44.31832914,44.93697252,44.92739183,44.1215544,43.22617898,44.29878007,43.91130762,48.2574448,47.47314477,46.590227,47.79090824,47.74080029,50.08347537,54.42315215,54.48059019,52.43013005,50.49588003,51.11964937,54.62669027,49.48273057,46.23708422
Middle East & North Africa (IDA & IBRD countries),TMN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.31905945,42.69114209,45.10407867,44.24862023,44.80089389,46.22291494,43.6705751,40.93422831,43.75704921,44.18553496,44.83074221,44.84177422,44.03672847,43.14066227,44.21658309,43.84134181,48.20131606,47.41073863,46.49660928,47.70621529,47.63147045,49.98346875,54.35197248,54.41227876,52.35763667,50.38449643,50.99664354,54.55419295,49.35338212,46.07867595
Middle income,MIC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,41.99007859,40.67094078,41.52336002,42.30711997,41.87489993,40.35892518,41.24816362,40.92916482,39.1605266,38.38418618,39.0078511,38.94491692,39.25305264,40.08964307,39.9575431,41.55286252,41.06929271,39.94966937,39.36464501,39.88138594,41.10166905,40.97868556,39.68087283,40.04222652,41.060909,42.82763094,45.50750463,49.08028521,49.29900392,48.00657126,48.34186737,48.10455619,48.69864078,49.53665464,49.17433386,49.17593148,50.03879554,49.60865831,49.45728237,48.65812183,48.60780016,48.68692352,49.04849154,48.65216185,50.11565284,49.50148218,49.24408838,49.91662499,50.78076118,51.51348464,52.8710825,53.56133203,53.50081421,53.3973198,54.14187291,54.07817205,52.68334277,52.11727454
North America,NAC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.18239039,71.85266409,72.03462648,72.04939461,73.27900408,74.10265249,73.76693471,73.2618218,73.04515836,72.74911468,72.92805185,73.49190519,75.68178873,75.25945893,74.76211944,75.05700976,74.76923769,74.81360587,75.98001714,76.72792368,76.2633625,75.97493127,76.468083,77.51617977,76.45219474,
Not classified,INX,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.35385854,65.97764192,66.37597285,66.59694654,67.65756309,68.25481728,68.12886007,67.7875762,67.76661463,67.4357319,67.3920466,67.88130903,69.96597224,69.2158651,68.85557385,69.23007261,69.14950887,69.1583103,69.85434909,70.27483364,69.87682888,69.77324677,70.29706395,70.97733054,70.06221059,
Other small states,OSS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4450707,41.18808314,42.58551009,44.31346281,53.01548427,55.97265275,54.6426672,52.49127947,54.38494137,58.08099029,53.43121451,48.72725043
Pacific island small states,PSS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.94107099,53.10438602,54.04820062,55.45513587,55.24221663,54.78367823,58.065951,58.44086773,58.9277669,58.65452102,59.91976089,59.20620845,59.07336772,58.60813501,58.64351324,57.6274851,58.266322,57.2502843,56.87988926,56.59153939,56.61673227,55.68442741,54.46262175,56.83142221
Post-demographic dividend,PST,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.84022368,66.59261884,66.98400016,67.21501002,68.29097899,68.93650668,68.75094818,68.45799986,68.49809842,68.23251527,68.19792087,68.66539185,70.74757829,70.13415696,69.85901299,70.24133385,70.16510613,70.19508526,70.96276377,71.3495047,70.93725421,70.77361736,71.28653267,71.98881979,71.11161501,
Pre-demographic dividend,PRE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,43.60781103,45.49930967,44.44032351,44.36669444,43.11737637,44.06780929,43.17986519,41.64976746,41.58007553,30.98845213,39.50974481,38.3906223,40.47368325,42.90838269,39.00966166,36.98769831,36.57584277,40.9114745,36.11792881,35.84062191,37.76961705,36.83583012,38.31637805,40.24011058,39.65564185,41.64693163,41.39889908,40.83859001,45.53322669,44.45524137,42.75000849,44.19009029,46.1335906,47.50786226,51.68588288,51.96171309,49.67112492,47.4926596,46.53937485,46.7935451,43.08896118,40.91492921
Small states,SST,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4223029,52.41102009,46.99022102,52.36177853,48.74240272,44.15074867,44.16919901,45.39658149,46.91798223,54.7504953,57.24729635,55.87315572,53.86316593,55.65700695,58.77329456,54.15260372,49.48199183
South Asia,SAS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.33281182,38.87231325,40.21995603,38.43002352,37.06536641,37.55078548,36.63996048,35.15309139,35.61632202,34.91613224,35.4401612,36.507342,35.83620461,33.37098697,33.69350061,34.4123318,36.08437448,35.12370194,35.17709477,35.75419482,35.4010758,35.81446422,36.65856192,36.27498481,36.9627586,37.74638148,38.4487581,38.82797347,38.37617489,38.81343725,38.57239577,39.231099,39.31719415,40.25491505,39.3482122,39.60954543,40.10979351,41.0570171,41.84795944,43.27205998,44.99758449,45.9110165,46.9727955,46.99475534,46.40356781,46.55457114,46.26635223,46.19973851,47.98809778,47.5835133,46.51637611,46.82927032,47.58261579,48.0335262,48.89750707,49.03835423,48.86531621,48.7858369,49.3624131,50.68484356,49.26162625,48.87007511,49.22718412
South Asia (IDA & IBRD),TSA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.33281182,38.87231325,40.21995603,38.43002352,37.06536641,37.55078548,36.63996048,35.15309139,35.61632202,34.91613224,35.4401612,36.507342,35.83620461,33.37098697,33.69350061,34.4123318,36.08437448,35.12370194,35.17709477,35.75419482,35.4010758,35.81446422,36.65856192,36.27498481,36.9627586,37.74638148,38.4487581,38.82797347,38.37617489,38.81343725,38.57239577,39.231099,39.31719415,40.25491505,39.3482122,39.60954543,40.10979351,41.0570171,41.84795944,43.27205998,44.99758449,45.9110165,46.9727955,46.99475534,46.40356781,46.55457114,46.26635223,46.19973851,47.98809778,47.5835133,46.51637611,46.82927032,47.58261579,48.0335262,48.89750707,49.03835423,48.86531621,48.7858369,49.3624131,50.68484356,49.26162625,48.87007511,49.22718412
Sub-Saharan Africa,SSF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,44.59984821,46.33648402,45.88939984,45.33241103,43.24275643,43.21838531,44.14932302,42.92432569,42.82248353,43.80960431,44.71375546,46.91057197,47.81758928,49.22048435,47.12527578,44.58442456,44.87009795,47.0274708,48.96676488,49.25247547,48.67027575,46.49766973,48.79625306,49.58022948,48.76212955,49.38509028,48.56357809,46.95291676,50.77691927,50.87744368,50.09180999,50.51249007,51.00541734,51.37403813,53.62011195,53.65375468,52.64811298,51.46002191,50.4526161,49.21579931,47.7613884,46.10392536
Sub-Saharan Africa (excluding high income),SSA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,44.59809994,46.33472064,45.88737816,45.32841978,43.23382602,43.209442,44.13754895,42.91557159,42.81083731,43.80409853,44.71063052,46.91090301,47.82379463,49.21531245,47.12000058,44.57837052,44.86341635,47.02380894,48.96565243,49.26919785,48.68409556,46.51461479,48.81528472,49.57043442,48.75220517,49.373479,48.55108608,46.94214079,50.76897242,50.87030968,50.0856821,50.50605754,50.99575996,51.36422602,53.60956536,53.64188734,52.63587383,51.44651028,50.43699138,49.20447778,47.74836211,46.08833717
