Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Angola,AGO,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.97741599,94.91719377,94.91386898,94.9672956,95.07742666,95.05677098,95.1038912,95.2092865,95.35984251,95.54128858,95.56083626,95.63039877,95.73054188,95.83824256,95.93138249,95.85281484,95.79887278,95.75963231,95.73633107,95.73633107,93.69876729,93.79579014,93.89709872,94.00157153,94.11045912,94.22383595,94.33928342,94.4606414,94.58548786,94.57636335,95.59853071,93.38606702
Antigua and Barbuda,ATG,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.49193548,63.80294141,65.20618901,66.17190519,65.38230304,66.30039072,67.73597447,68.35352247,67.49167444,67.19102323,66.14657274,63.66324202,65.2887448,66.96336412,65.79730346,66.73778565,66.08598111,65.43278787,66.47228732,65.04596165,64.81171096,65.59113368,65.39401092,65.85257487,66.45313789,67.06777512,67.69591141,69.73659948,70.43879908,70.51812764,70.94803381,70.94302416
Armenia,ARM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.58701019,80.5580184,80.4448473,80.30949241,80.21633971,80.21962451,80.25668023,80.28237377,80.33723962,80.39943595,80.41396667,80.40257321,80.38107233,80.3559599,80.32990422,80.30195277,80.31057373,80.41149944,80.28905873,80.26620118,80.28048373,80.3385549,80.32072083,80.2960436,80.24541823,80.07674399,80.15867312,80.18779748,82.57505195,84.90044004,84.58562411,81.90662607
Aruba,ABW,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.64558591,70.08301276,70.31998259,71.47089602,72.63313409,73.11734396,73.41409601,73.7864612,74.25220185,75.61703131,76.62402739,76.98899262,78.19412209,77.89386819,79.05456967,79.65418905,80.11640255,80.62827946,81.27472406,81.027739,81.58726199,81.95964695,82.22686074,82.69290406,83.14998734,84.06595742,84.66860013,85.28677953,85.72814851,85.96523801,86.67874943,86.2579638
Austria,AUT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.58786999,64.401011,65.37695549,68.92857143,70.07306519,69.932834,70.50686577,71.21846314,71.374618,71.72660095,72.67694392,74.37974014,74.44332058,76.67464115,77.95013179,78.62754263,78.87059804,79.69229394,80.92379374,81.35143641,82.11847842,82.79477819,83.17662962,83.84061479,83.92876057,84.2257206,84.31446333,83.87169168,84.15641252,84.76035965,84.43558098,84.79519012
Azerbaijan,AZE,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44444444,84.47600453,84.90703432,85.7030739,86.49042587,86.82120374,87.09749923,87.36717687,87.68151686,87.75333933,88.11935877,89.52469031,88.59257879,88.60456757,88.86499943,88.33350227,82.63865423,85.27092999,90.07240972,96.14734436,90.39704238,92.04002552,91.61709032,91.8236785,92.19740165,91.94633857,91.54896525,91.83664543,91.83961539,91.71649616,92.4008051,91.87166507
"Bahamas, The",BHS,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.36073618,81.34550137,81.38065801,81.40954427,81.88310261,82.28509355,83.25346569,82.10564752,84.02030333,84.51908472,84.77296131,84.95823777,84.35915648,84.12848081,84.36216514,84.47732264,84.38811833,83.64496867,82.5638579,82.52469975,82.45824705,82.8742721,82.23526667,82.24553033,82.08163617,82.13242994,82.42559597,82.69102415,82.67471937,82.60059365,83.3815385,81.90661968
Bahrain,BHR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1207862,33.99745071,34.90131313,35.82571525,36.75213675,37.6676672,38.56620371,39.45018963,40.32596152,41.19015997,42.05377541,42.83198638,43.76661536,44.89613895,45.99742721,46.94335257,47.75680948,48.49933537,49.2518516,50.14202749,49.23343739,49.41488748,49.55615503,49.76099814,49.94196708,50.04168017,50.21567135,50.6092589,50.8466027,50.42207792,50.42548524,50.35307896
Bangladesh,BGD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9623576,29.17708826,29.44035363,29.7427562,30.08000542,30.4311361,30.81881117,31.22990629,31.6441802,32.04765126,32.34861542,32.64477076,32.92934413,33.20226468,33.47142725,33.63546093,34.33842077,35.06336965,35.81202928,36.58475724,37.3822479,38.20620103,39.05912502,39.94087214,40.85498576,41.80088951,45.05995797,45.34145377,45.55621389,45.55705066,47.04917625,46.12118873
Barbados,BRB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00804236,80.49471786,81.10409117,81.70369379,84.14839117,83.67299613,84.50975081,83.64366902,82.27927615,83.13837829,83.97851868,83.97375068,85.01276528,85.38397362,85.7205513,85.32173677,83.34521296,85.25835037,85.74631865,86.23890953,86.73369737,84.88575717,86.15961659,89.17690798,90.20918889,89.2272439,88.19467712,87.3794106,89.61582812,89.26384648,90.52866855,88.25964138
Belarus,BLR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.10091881,79.84777694,79.71583445,79.53370609,79.42409715,79.61326384,80.03261598,80.48560049,80.8690719,81.44813613,81.93532738,82.3146512,82.57970316,82.77812791,82.94858577,83.08515381,83.18793086,83.23105988,83.18113849,83.1377349,83.10497064,83.08563642,83.11550689,83.20399972,83.30383481,83.42236243,82.92431113,81.8958819,82.99202686,82.62852347,83.2287611,82.81062864
Belgium,BEL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.90592647,63.61375203,65.29288461,65.66351718,66.25753837,66.58513363,67.59028797,68.70042709,70.50436089,70.96422764,69.19555049,70.52615884,71.25012442,73.38430156,74.43713141,75.2867519,76.19156774,77.09069397,77.75643043,78.48307399,78.76412962,78.84164714,80.05698483,81.17549725,81.52437885,81.36880834,82.3524442,83.87604775,84.28626993,84.35378802,84.65481366,85.37810327
Belize,BLZ,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66819641,43.91352636,44.4625344,44.22975085,45.61666667,47.01696771,48.43206896,50.38136573,49.68699017,50.33194653,50.98200397,51.63473092,52.29054943,52.95077406,53.61244624,54.2780884,54.9463617,55.61600162,56.29041033,56.96689664,57.64474851,58.32551416,59.00813441,59.54044071,60.71415091,61.89138105,61.41180327,62.21032281,62.78225858,62.78668736,64.22424098,64.88379372
Benin,BEN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.33297952,64.37416672,65.88799452,67.46598659,69.10891551,70.82659935,72.62376474,74.50959076,76.49202622,78.57912666,80.78236417,83.11205591,84.21187439,85.33012061,86.46676001,87.62343304,88.79773172,89.99352717,91.20978463,92.44828601,93.7081678,92.15915422,90.52804828,88.81196345,87.01828961,85.14788553,83.20702205,81.1988747,81.47874895,81.4793176,81.17444892,82.34211871
Bermuda,BMU,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhutan,BTN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.54623194,69.686055,69.86460254,70.05635874,70.2549157,71.15054096,72.23715317,73.46629418,74.82100691,76.29135192,78.0620584,79.91498544,81.78299151,83.59696613,85.29925703,86.44686678,87.58189358,88.69317023,89.75270331,87.72218838,86.98804925,96.28521718,81.69122699,77.20750079,78.58957525,78.75068038,78.9152903,79.08486361,85.14309764,87.60280062,89.32992243,87.42073163
Bolivia,BOL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.21747098,70.17370152,70.60146424,71.10679279,71.61955738,72.06148282,72.61279527,73.37050684,74.12120326,72.35635226,72.94261566,73.53546627,74.13722293,74.74862289,75.36669759,77.30454934,75.0903373,76.01427153,76.71058276,76.05132906,75.39455243,72.46810383,73.66099401,75.00613076,68.65210067,73.22087507,75.68823191,79.44972699,75.2978515,74.102705,73.24482763,71.9812225
Bosnia and Herzegovina,BIH,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.19156078,52.79441286,52.27292067,51.93978495,51.83033929,52.0406379,52.18666573,52.27881093,52.3355745,52.3270418,52.30251505,52.90393322,53.47106854,53.96404518,54.43474265,54.89898276,53.65967366,55.58353893,56.83893732,58.51210121,59.25977532,58.74369176,59.2467365,61.54619518,61.26355101,59.94219951,61.52522936,60.48849828,64.13630288,61.98829403,65.42626956,66.58406027
Botswana,BWA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.13216796,63.62831376,64.15503196,64.768157,65.49622791,66.14519643,66.93865388,67.83890769,69.75673036,71.78255972,73.04287011,74.31089863,75.59022049,76.87512235,78.16964218,79.47157556,79.67906463,79.89881956,80.1266608,79.70812644,80.244108,80.77533066,81.30132096,81.82100546,82.33641698,82.84506589,83.34739476,83.84212506,84.33232115,84.06757156,85.45370651,86.1572536
Brazil,BRA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.05144052,53.65806862,55.31513215,57.02226946,58.78485884,58.91653871,59.66453072,60.98002023,62.68210873,64.5563653,66.4618818,68.27848296,68.78577032,69.85209152,71.23326286,71.18528435,71.41375376,70.97355925,71.72079483,70.66373545,69.59665906,69.14873961,69.20464157,69.450494,70.39705433,70.83122554,72.28704706,72.85494137,73.78718735,70.73431994,71.86684252,72.98965428
British Virgin Islands,VGB,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.44619724,57.85758924,59.28257849,60.72160367,62.17391843,63.6383998,65.11683119,66.60559669,68.10430662,69.61475649,71.13278816,71.43914736,71.75141243,72.07098309,72.39705693,72.73104235,73.07046871,73.41874649,73.77302826,74.13404953,74.50456763,75.58435982,76.72739164,77.93574108,79.21456613,80.56839484,82.00125224,78.78758753,75.54944677,75.6947624,76.608179,75.54347082
Bulgaria,BGR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.73465471,88.66626056,87.57871301,86.47202844,85.34549887,84.19982226,83.03563724,81.85620915,80.66163137,79.45142125,81.86111258,82.21425002,80.68402853,81.02689312,80.11614695,81.80262206,81.58930382,80.85686563,80.54133758,80.36657138,81.07263644,81.43956156,81.40805416,80.89898855,80.91858664,80.15538029,80.29772329,79.47744925,79.29718305,78.78273404,79.08709677,80.18954642
Burkina Faso,BFA,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.28185745,88.32095398,87.31972851,86.2767065,85.19459312,84.0714099,82.90835791,81.70724747,80.4653079,79.18717657,77.8718704,76.52034434,75.13542921,73.71654183,72.26863341,70.79139046,71.33990031,71.97039109,72.69172785,73.51319663,74.44061853,75.48817622,76.66380052,77.98028691,78.13261824,78.28092357,78.44629582,78.63514415,78.85555161,78.85633166,79.42146489,79.11622939
Burundi,BDI,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.898254,100.9979792,101.1701037,101.3328273,101.3995736,101.5522388,101.7207688,101.849855,101.8172585,101.7403403,101.5875166,101.345793,100.9915636,100.4929346,99.8419597,99.00399686,100.0309159,100.9305867,101.6390481,102.247336,102.8241584,103.2985348,103.6798718,104.003929,103.1045877,102.3461754,101.6779373,101.0842948,100.5765398,100.0229072,100.8795523,99.81372599
Cabo Verde,CPV,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.04720581,49.82917151,50.63116657,51.45317283,52.29618512,53.161918,54.04952057,54.96274782,55.90022549,56.86418229,57.85584416,58.87645755,59.92528713,61.00660905,62.11947196,63.26591883,64.44903866,65.66767355,66.9267648,68.22433886,69.5640978,70.94769027,72.37929029,73.85520256,75.38395526,76.96315538,78.59790273,77.95206345,78.39032333,77.92922163,79.6077034,78.09311816
Cambodia,KHM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.97199627,89.72612718,89.69523161,93.54193284,92.97530134,92.73262833,92.22525639,91.69961439,91.15250577,90.58280467,89.99639935,89.38564933,88.75592372,88.10535904,87.43346153,86.74307986,86.03002879,85.29748284,84.54496641,83.77201662,82.97993965,82.16955601,82.42801823,82.70584119,83.00107208,83.3123695,83.63789745,83.97658814,84.32605672,84.32684559,85.22397308,84.34864672
Cameroon,CMR,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.95157875,88.92931928,88.96634615,89.06801412,89.23686022,89.34955427,89.53085624,89.77097124,90.04393064,90.33009574,90.50100991,90.67877407,90.86039037,91.05024323,91.24404039,91.3090756,91.40784084,89.73827324,87.88781097,85.85608847,85.99673969,86.1808384,86.41321641,86.69659491,86.85625445,87.01039221,87.2106474,87.45375918,87.73340994,87.73301342,88.75552244,87.66360018
Canada,CAN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.86530182,78.3106754,78.65229846,78.68722383,79.32728804,79.63137472,80.00858417,80.94828781,81.37854824,82.10089841,82.67522621,83.42715481,84.30702173,84.72072269,84.697592,85.5647581,86.17338076,86.00321734,86.81732842,87.21299104,87.0577855,87.48204478,87.72417491,87.23141901,86.71379193,87.20663792,87.62882189,88.02527646,87.66069772,86.70105045,87.07430229,88.14120642
Cayman Islands,CYM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.41897554,81.44656927,81.52,81.63887418,81.80183676,81.76658435,81.76377057,81.80043188,81.88558637,82.01603814,81.85310208,81.77107562,81.74525255,81.74466821,81.76298076,81.53586346,81.34280347,81.19828339,81.12626146,81.14670947,80.74881359,80.42896126,80.19514801,80.03124087,79.9226232,80.18413256,80.50920965,80.88739823,81.29538007,81.29581339,81.68710381,81.212822
Chad,TCD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.32952253,80.09693053,79.92407325,79.48816936,79.04752379,78.60030128,78.14945991,77.6935441,77.2346564,76.76971383,76.29858476,75.82503895,75.34664735,74.8635584,74.37661558,73.88572628,73.39176277,72.89354488,72.39162552,71.88549261,71.37805386,70.86419419,70.34973776,69.8322496,69.31106472,68.78754817,68.26111111,67.73386973,68.05775566,68.05649909,68.28547897,67.13566864
Channel Islands,CHI,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.64099623,66.04428383,65.50353799,65.27740189,65.75696476,67.19896479,68.23527737,68.64658344,69.9558656,70.15712778,72.07617796,75.71161889,77.04546774,77.32412426,76.29128104,75.59312154,74.42138227,75.2688172,77.30761892,77.67981096,75.34699759,76.09389782,76.33108028,76.45870769,76.55287112,77.24375718,77.5839832,77.82931494,78.35624319,78.24905591,78.78634056,78.01244521
Chile,CHL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.51982098,44.02745212,44.87088647,45.4885742,46.73798462,47.68263434,49.12979139,49.67345975,50.28957402,50.49526155,49.73608705,49.84964461,51.94182757,54.42995839,55.90044821,56.63198871,57.95030715,60.26693205,61.58865483,62.93970371,65.19025541,66.26948899,66.53242605,67.63694099,67.53541946,67.4362634,68.15415822,69.64293284,70.5767337,67.29183628,67.73504274,70.97391822
China,CHN,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.79471174,85.71580377,85.63514985,85.55595111,85.47600352,85.39750701,85.31944411,85.2406135,85.16322972,85.08506457,84.74919388,84.40920504,84.0636913,83.71574055,83.3618594,83.00431755,82.6429262,82.278529,81.90988653,81.53783105,81.73706509,81.9368274,82.166734,82.41717904,82.68063546,82.96084558,83.27137546,83.60549104,83.92486339,83.74354046,84.7888993,84.13868151
Colombia,COL,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.90090243,62.398723,63.1391359,63.96586685,64.69907128,64.85152696,65.28632448,65.21066873,64.22547499,64.59474526,64.7673107,64.29931104,65.72337432,65.37825293,63.82580484,63.77992483,63.75486257,64.12795804,66.93478315,67.7586443,68.13734608,69.43204918,69.32477658,69.1710887,69.67259616,69.57981057,69.49811393,68.47844257,68.255767,67.02502852,66.65764023,67.06512724
Comoros,COM,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.64725868,58.70465648,58.84442956,59.07420877,59.39763772,59.74443296,60.15291675,60.63165487,61.17867166,61.78786831,62.31156749,62.89834258,63.5218283,64.1496438,63.45532412,62.78021724,62.12054805,61.47797556,60.85236602,60.2426324,59.64841751,59.06863188,58.50502085,57.95460586,58.30204459,58.58602093,58.94128832,59.35201212,59.80278422,59.80158875,60.283675,59.59563079
"Congo, Dem. Rep.",COD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.26814653,97.08046071,96.93837356,96.88531045,96.97146739,96.75695471,96.66580827,96.68040231,96.74387697,96.80338656,96.65275369,96.54854914,96.47346983,96.42475482,96.40239119,95.54928502,94.65728577,93.7251479,92.7516591,91.73818079,90.68745913,89.59824438,89.53208326,89.53193319,89.59908198,89.59492799,89.68992248,89.86844943,90.11669788,90.1165074,90.4818457,90.80038265
"Congo, Rep.",COG,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.58404331,93.05699919,93.56335783,94.05657304,94.51316613,94.91162751,95.27863223,95.61312905,95.92981447,96.22842808,96.35300909,96.49895966,96.63961579,96.74108177,96.7862005,96.89497717,96.96007194,96.99827354,97.05779894,97.16996208,96.78877156,96.52087188,96.35227207,96.26392014,96.24848555,96.38731662,96.61796615,96.93862753,97.3449525,97.05670368,98.00364042,97.0693893
Costa Rica,CRI,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.61393396,41.16774439,41.85040259,43.34996418,43.83952025,43.34873837,46.46608398,48.86933107,49.76986844,48.3413516,52.16694027,51.97467936,52.21247909,50.62216254,54.8322351,55.03750176,55.89720171,56.94213705,58.38743455,58.87780281,61.70675128,66.16232685,66.93709043,66.21373295,65.82579096,62.28942506,61.76939283,63.80272055,69.15650607,66.56508669,68.15603705,68.74340311
