Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Europe & Central Asia,ECS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.44730586,53.08680746,53.99420214,54.46221502,55.13870958,55.89502464,56.49601178,57.03070431,57.06770059,57.75440447,58.39965766,59.304162,59.96894584,60.92946264,61.44127424,61.94806593,62.40178975,62.96831887,64.12957586,64.44721002,64.63197579,64.95621888,65.41611578,65.76255983,66.25682135,66.59787657,66.8579132,67.1094538,67.42908432,67.44316503,67.45557537,68.05515306
Europe & Central Asia (excluding high income),ECA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.26785683,46.88305247,47.84063594,47.62710205,48.21951045,48.88034904,49.61422536,50.32942041,49.43637239,50.16630892,51.01834231,51.85790462,52.31999595,53.5885642,54.09050952,54.76872927,55.53712729,55.86969747,56.81843786,56.83441412,56.96200446,57.25697239,57.65155126,58.14048207,58.78864218,59.18112047,59.65831191,59.9892142,60.40996913,60.30721609,60.0437391,60.19538291
Europe & Central Asia (IDA & IBRD countries),TEC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.73207137,45.37220118,46.25227396,46.15875956,46.75557648,47.48475634,48.04629149,48.76337955,48.14315309,48.88870437,49.66885285,50.84193916,51.38263724,52.67038181,53.18724554,53.92995,54.66125396,54.95404898,55.97052512,56.08071965,56.2576527,56.57695687,56.99425289,57.48510883,58.19592388,58.60344757,59.02947763,59.38011219,59.79737001,59.7462714,59.68628835,59.8407161
European Union,EUU,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.97982193,55.70120179,56.58668206,57.38531747,58.06516093,58.89947279,59.23189843,59.54309418,60.31380142,61.01980462,61.52670107,62.55343439,63.33174511,64.01897813,64.63501658,65.03766811,65.34875486,66.10276741,67.30322138,68.0370819,68.43636693,68.87012483,69.44548591,69.68567831,69.99651505,70.26250416,70.29582122,70.46546205,70.67380775,70.73066625,71.10102636,71.49810011
Fragile and conflict affected situations,FCS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16110014,30.16457707,30.45220639,30.25750538,30.53721899,31.03989169,31.4896023,31.65899278,31.88087276,32.05079379,32.38724163,32.61757939,32.95380644,33.43916861,33.84754018,34.44495789,34.98503042,35.5215456,35.9289871,36.54341257,37.21907714,37.63111868,38.03488126,38.54446137,39.05960762,39.30731362,39.44412409,39.6421995,39.68990564,39.35367597,39.62545568,38.87746715
Heavily indebted poor countries (HIPC),HPC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30041042,20.29788361,20.42997071,20.56356205,20.74718974,21.04257435,21.27525235,21.54535908,21.846426,22.04913686,22.11664006,22.34044769,22.70057923,23.00729587,23.2877995,23.90093261,24.56702533,25.25929032,25.89207934,26.76697745,27.45064398,28.18770703,28.41077003,29.31088707,30.04982245,30.48566564,30.96138966,31.61483881,32.17460236,31.94798466,32.17298916,32.59575651
High income,HIC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10646689,62.79073577,63.6661848,64.27275748,64.74926945,65.31146298,65.65646312,66.18482454,66.88140575,67.36032116,67.90717481,68.621252,69.10458359,69.65905504,70.10138911,70.31866306,70.58776388,71.14644836,72.35845593,72.79810847,73.00203122,73.2580811,73.4734504,73.56131995,73.75299098,73.93668518,73.99851251,74.10888796,74.39050761,74.52166511,74.90783814,75.16915238
IBRD only,IBD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9602619,29.49632927,30.3892446,31.30626844,32.26804614,32.98170408,33.39416698,33.75597474,33.84973575,34.31166842,34.85765996,35.61013267,36.2535678,37.34002913,37.99681945,38.61010913,38.88342729,39.33254359,39.87782348,40.11992115,40.89668747,41.42489422,42.71039112,43.87369203,44.98444916,45.59599032,46.07266405,46.66364092,47.25100617,46.55256526,46.57220162,46.63278354
IDA & IBRD total,IBT,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38722604,28.83154889,29.62845369,30.36697144,31.25137022,31.91184272,32.33671258,32.64208462,32.77007932,33.15706561,33.69017391,34.44496729,35.06692036,36.02473013,36.63958272,37.20073548,37.49299161,37.91314301,38.42351515,38.716664,39.40504032,39.89196949,40.91934289,41.93193766,42.89028366,43.40207141,43.88468719,44.45532912,44.94830776,44.31299628,44.37522693,44.50266282
IDA blend,IDB,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41069618,34.30558838,34.96346603,34.68926473,35.63141244,35.84466094,36.88756475,36.75942885,37.00414563,36.67167615,37.20287569,38.58157817,38.98723598,39.36068283,39.87673413,40.12441248,40.52022816,40.95111002,41.70878456,42.05638479,42.36746873,42.76959748,42.96386496,43.05882637,43.15085914,42.80854693,43.39807216,44.0411837,43.94303019,43.6640533,43.86644983,44.41085419
IDA only,IDX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.69845851,21.77126464,22.05785818,22.10798784,22.54244786,23.09992915,23.36528828,23.56576152,23.89426111,24.13619649,24.67708687,25.27291498,25.9575263,26.4762484,26.99383493,27.45991615,27.85154443,28.17032011,28.46353183,29.1244069,29.57172019,29.95638465,30.07260094,30.82465295,31.51266626,32.10154012,32.83409734,33.48963056,33.95708916,33.86020463,34.01379437,34.44369308
IDA total,IDA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.57760076,25.59968169,25.97757426,25.92299012,26.49520499,26.97159106,27.50396212,27.60363874,27.92462454,28.01898853,28.57920777,29.43311749,30.03877022,30.51900077,31.02869561,31.42452656,31.83522607,32.1997445,32.65931604,33.23459022,33.64448859,34.01794849,34.16532145,34.70536183,35.20204492,35.48751269,36.13487926,36.75789273,37.04630532,36.89667148,37.08597642,37.56145852
Late-demographic dividend,LTE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.18580346,27.84274135,28.99387161,30.23223099,31.62448285,32.56834859,32.97972924,33.35992509,33.45712231,33.95344844,34.44003198,35.30986231,35.9828226,37.06039016,37.76642844,38.60144306,39.07884308,39.83415208,40.77974786,41.31186198,42.16669256,42.56283018,44.34202931,46.02486778,47.41414209,47.89300542,48.31210618,48.8018357,49.39874133,49.63666878,49.68110792,50.29232723
Latin America & Caribbean,LCN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.27181569,54.30273986,54.89046427,55.77730517,56.38358618,57.13065789,57.13832965,57.89191369,57.91609931,58.38633687,58.78991117,58.89890287,59.51398464,59.59814111,59.9756571,60.59351254,61.07229063,61.54029335,62.17081952,62.56525582,62.93478874,63.2752897,63.55401274,63.73372144,64.07442188,64.54238361,64.71242199,64.87915672,65.35522988,64.77537809,64.78259271,65.54838773
Latin America & Caribbean (excluding high income),LAC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.64353302,53.62324326,54.18268676,55.09227417,55.70539965,56.46397497,56.39608078,57.16956893,57.07068504,57.60519871,57.96349469,58.01864545,58.68365921,58.75376216,59.1321617,59.837005,60.36893983,60.85881857,61.51785924,61.91079452,62.26037695,62.59920383,62.90977654,63.05270516,63.36712985,63.84083032,64.06805973,64.28813088,64.85042973,64.14783883,64.19644367,64.99460343
Latin America & the Caribbean (IDA & IBRD countries),TLA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.20845998,54.24431378,54.82554251,55.72554534,56.34793809,57.10519994,57.10992501,57.86952774,57.86533045,58.33662405,58.66825793,58.77119536,59.40220034,59.46129771,59.82352748,60.43633848,60.90022072,61.38070078,62.01796783,62.41342586,62.81885693,63.20063716,63.43515771,63.61917223,63.96195668,64.43615127,64.60496613,64.77111179,65.24716993,64.64478347,64.6562593,65.43198891
Least developed countries: UN classification,LDC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48531614,20.60393467,20.79437251,21.02580749,21.40227087,21.86836306,22.1812975,22.42951352,22.74967809,23.05513502,23.60389482,24.25088619,24.88477249,25.43933772,25.94282794,26.36910065,26.62830091,26.82127107,26.96808494,27.43952567,27.81031646,28.29360099,28.32974926,28.98629729,29.66116994,30.36494287,31.33396164,32.05741412,32.57918617,32.49619469,32.62728906,33.02492416
Low & middle income,LMY,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.07874795,28.50713375,29.29737422,30.03530053,30.91806612,31.57326636,31.99723279,32.29409946,32.42513386,32.82145396,33.36450111,34.10755494,34.72953382,35.68335719,36.29355691,36.84729406,37.13786219,37.55787428,38.06215848,38.35177562,39.03835515,39.52155915,40.56693401,41.58202941,42.5383032,43.0513117,43.54482216,44.12848442,44.64158411,44.00193993,44.06268808,44.18412356
Low income,LIC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.23098751,20.10377037,20.19455364,20.37984092,20.54305947,20.79777047,20.93793301,21.13177968,21.43249479,21.53511437,21.73100322,21.94143473,22.27330315,22.55132256,22.76880122,23.35449726,23.86412865,24.32060699,24.78002243,25.55219396,26.42805809,27.12164489,27.09264634,27.80066606,28.313135,28.89065951,29.5588234,30.17941024,30.80867652,30.62074972,30.95483319,31.41036967
Lower middle income,LMC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.21335459,27.40766289,27.82082508,27.84740423,28.29351028,28.72275765,29.32614234,29.63955217,29.887753,30.13676795,30.83492094,31.77984042,32.56348022,33.24123315,34.0185485,34.11185111,34.204501,34.16055254,34.17680449,34.1298988,34.67351753,35.23494296,35.78114441,36.35249716,37.10994444,37.63711925,38.29728208,39.11617028,39.59313295,38.34507647,38.35828806,37.94496136
Middle East & North Africa,MEA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4528539,47.18128266,48.08607043,48.4878991,48.97492935,49.36095033,49.90557343,50.50789774,50.98543523,51.30318729,52.08191626,52.77820395,52.95600714,52.5323945,52.75571662,53.03611865,53.08631685,53.42233937,53.99887252,54.42251379,55.27559336,55.78174456,55.85883825,56.20423434,56.87490883,57.01486998,56.82144101,57.75174974,58.13445456,58.47227001,59.23375575,59.78686325
Middle East & North Africa (excluding high income),MNA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.87210898,43.58480858,44.53335984,44.89759822,45.33351132,45.75449445,46.36064545,47.02541808,47.49320346,47.72552301,48.54968857,49.26849579,49.49030801,49.05879369,49.27225854,49.47130632,49.42788932,49.62877834,50.20856586,50.61860119,51.51158309,51.9142564,52.02349636,52.47735625,53.35236167,53.71700232,53.56725027,54.53699334,54.41201634,54.33487437,54.88257545,55.30667603
Middle East & North Africa (IDA & IBRD countries),TMN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.83687559,43.55496132,44.509101,44.87727401,45.31378418,45.73287437,46.34186185,47.0115073,47.47858381,47.69368264,48.481055,49.2012098,49.43280981,48.99356529,49.20685813,49.40159255,49.35004041,49.53225526,50.10778296,50.52371995,51.4243689,51.83112321,51.94476341,52.39908661,53.27018798,53.64064242,53.4895073,54.46879763,54.32877431,54.25843911,54.82136936,55.25008976
Middle income,MIC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.59165618,29.06161577,29.90651624,30.68896049,31.63072824,32.3203494,32.76865535,33.07780732,33.20145026,33.62322962,34.20252548,34.99897275,35.65777278,36.67650458,37.33378501,37.89643149,38.18060245,38.61170299,39.13892614,39.40246746,40.08866431,40.56501016,41.71810895,42.77667817,43.78694984,44.31718342,44.81912838,45.42358042,45.94817135,45.30852535,45.34558033,45.45684923
North America,NAC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.71229639,73.33577215,73.94766061,73.84313068,73.81562933,73.978942,74.00158435,74.18920617,74.75917617,74.95732986,75.40319661,75.65164086,75.89003126,75.98804952,76.18242499,76.18448019,76.51730142,77.10493922,78.52134097,78.79743394,78.70177777,78.7255334,78.60379642,78.57374637,78.63865752,78.7260367,78.8199719,78.74566049,78.76045007,78.87241996,79.18054066,79.15254312
Not classified,INX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90739623,61.54329384,62.45948222,63.01262018,63.5067655,63.96626243,64.27499938,64.82908007,65.41283781,65.992524,66.44487516,67.08158589,67.60171655,68.24232991,68.7160589,68.98917899,69.32369533,69.87673343,71.06563989,71.28555553,71.33948506,71.59306971,71.81611627,71.8707234,72.05209037,72.2900522,72.29372123,72.37323802,72.69604724,72.79312311,72.9083563,73.06579892
Other small states,OSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.78052484,45.35664915,46.22754794,46.79080138,47.24158957,47.98774745,48.48988171,48.87877713,49.67069228,50.17226913,50.69925847,51.07034425,51.28499505,51.44673466,51.85175413,52.39856967,51.93168614,51.35639551,52.10803423,52.7277098,53.11930691,53.90538072,53.98422341,54.15533075,54.1965348,54.33375989,54.81625878,55.98954623,56.82116375,56.94496217,57.85990589,58.46875453
Pacific island small states,PSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.16799328,51.09800818,51.11159602,51.32015969,51.22182945,51.3550921,50.90093778,50.85760978,49.9587831,49.35506499,49.67158945,48.17535131,46.58846826,45.88669912,46.3239404,46.92517107,47.44610319,47.99957322,48.44510915,48.28124022,48.69569227,49.11599158,49.5609873,49.97985894,50.72780812,51.09265057,51.73096769,52.08447573,52.60217731,52.59413543,52.79934489,53.43121232
Post-demographic dividend,PST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.38351522,63.03468645,64.01745303,64.50761371,65.10042847,65.7542209,66.22887916,66.73757629,67.39286959,67.83376223,68.42042731,68.91739242,69.35883512,69.87829663,70.32717689,70.58884469,70.90766864,71.54147622,72.70687937,73.18919452,73.40821898,73.65798444,73.97582517,74.13298452,74.35560414,74.59520998,74.68696589,74.75002677,74.93648501,74.95562308,75.20915494,75.89443884
Pre-demographic dividend,PRE,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0455512,26.11769651,26.2358575,26.3373776,26.45826831,26.78104772,27.09224636,27.49152709,27.8135459,28.24641877,28.65341928,29.15065103,29.73115524,30.36546642,30.89361166,31.5372092,32.10901144,32.56755216,33.12963792,33.81174294,34.48275222,35.15637072,35.22601225,35.65588308,36.03518527,36.25078201,36.47432867,36.78119519,36.9721252,36.48096347,36.52221459,36.94368471
Small states,SST,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.05588556,48.63695565,49.69724379,50.23128449,50.62478041,51.2529759,51.98547558,52.27607272,52.89730096,53.342028,53.69353038,54.00579766,54.08665795,54.24507209,54.60109204,54.97291921,54.6495722,54.21993436,54.88259469,55.40649088,55.80128118,56.42841999,56.52471907,56.67222647,56.82033282,56.96695859,57.38561061,58.2897237,59.094049,59.13994012,59.68430672,60.2030866
South Asia,SAS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.32757359,23.41126724,23.79631275,23.81178372,24.27781148,24.58889382,24.98879045,25.08137713,25.39135661,25.59916592,26.49869331,27.67827749,28.58211951,29.36827575,30.22622027,29.91931685,29.54193665,29.1616433,28.88609306,28.50944002,29.08452149,29.68635092,30.31184531,31.06936734,31.85627424,32.52675335,33.625462,34.55653574,35.17525419,33.2779943,33.17631631,32.94568712
South Asia (IDA & IBRD),TSA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.32757359,23.41126724,23.79631275,23.81178372,24.27781148,24.58889382,24.98879045,25.08137713,25.39135661,25.59916592,26.49869331,27.67827749,28.58211951,29.36827575,30.22622027,29.91931685,29.54193665,29.1616433,28.88609306,28.50944002,29.08452149,29.68635092,30.31184531,31.06936734,31.85627424,32.52675335,33.625462,34.55653574,35.17525419,33.2779943,33.17631631,32.94568712
Sub-Saharan Africa,SSF,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.86648095,25.8830913,26.00723625,26.16241403,26.32608592,26.63323971,26.88029135,27.19753444,27.51542325,27.80131616,28.01854709,28.29113547,28.64711921,29.05624651,29.45653121,30.08463041,30.77962258,31.54204035,32.12656392,32.83748186,33.52081885,34.13255622,34.2762737,34.89660619,35.38190357,35.57029264,35.81335913,36.25015403,36.61765784,36.15875126,36.32970233,36.791113
Sub-Saharan Africa (excluding high income),SSA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.86648095,25.8830913,26.00723625,26.16241403,26.32608592,26.63323971,26.88029135,27.19753444,27.51542325,27.80131616,28.01854709,28.29113547,28.64711921,29.05624651,29.45653121,30.08463041,30.77962258,31.54204035,32.12656392,32.83748186,33.52081885,34.13255622,34.2762737,34.89660619,35.38190357,35.57029264,35.81335913,36.25015403,36.61765784,36.15875126,36.32970233,36.791113
Sub-Saharan Africa (IDA & IBRD countries),TSS,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.86648095,25.8830913,26.00723625,26.16241403,26.32608592,26.63323971,26.88029135,27.19753444,27.51542325,27.80131616,28.01854709,28.29113547,28.64711921,29.05624651,29.45653121,30.08463041,30.77962258,31.54204035,32.12656392,32.83748186,33.52081885,34.13255622,34.2762737,34.89660619,35.38190357,35.57029264,35.81335913,36.25015403,36.61765784,36.15875126,36.32970233,36.791113
Upper middle income,UMC,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.41295217,30.05629974,31.17895445,32.44769645,33.72432212,34.61719533,34.99474152,35.33385306,35.40310182,35.96198393,36.48490957,37.19913461,37.79051969,39.05863762,39.64777934,40.56945532,41.02106316,41.83513694,42.80272406,43.36141549,44.15624643,44.57552385,46.25813614,47.74325014,49.0080048,49.61434373,50.03940325,50.5184039,51.1653636,51.13203139,51.21616384,51.85535477
World,WLD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.18163894,35.5764863,36.30977979,36.98141043,37.75264023,38.34586521,38.7266214,39.00997478,39.19596901,39.56989852,40.07639324,40.74151465,41.29078381,42.12918807,42.70970303,43.2051384,43.49002846,43.9214919,44.4133565,44.66773284,45.23392178,45.66101843,46.53485938,47.39517416,48.22568433,48.7033629,49.12701039,49.62809673,50.08727397,49.53684322,49.5840813,49.74114544
