Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Argentina,ARG,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.34345245,96.40743509666667,97.47141774333332,98.53540039,99.06062317,99.18782043,99.15782166,98.33563614,97.51345062,96.79376221,96.14724731,96.04966736,95.78050232,95.42802048,95.07553864,94.14614105,93.02700806,89.2270813,89.19338226,89.09375763,97.4406662,98.22975922,98.14528656,95.900177,97.37574921003039
Armenia,ARM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.95476913,77.35108185,73.96835327,100.0,90.70323181,87.58867645,88.65771738666666,89.72675832333333,90.79579926,95.37117004,92.0447464
Aruba,ABW,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.25640869,98.73861694,85.74652863,96.05522919,88.90766907,91.53642527333334,94.16518147666666,96.79393768,98.39696884,100.0,100.0,92.76809692,96.38404846,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,AUS,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.87725067,92.099649046,92.322047422,92.544445798,92.766844174,92.98924255,92.89208711571428,92.79493168142857,92.69777624714284,92.60062081285714,92.50346537857143,92.40630994428572,92.30915451,92.21199907571427,92.11484364142856,92.01768820714284,91.92053277285714,91.82337733857143,91.72622190428572,91.62906647,92.33827209,92.40309209484609,92.46795760230914,92.53286864433133,92.59782525287714,92.66282745993358,92.72787529751008,92.79296879763854
Austria,AUT,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.46520233,93.63761902,95.103508,96.45974731,95.87841797,97.0668869,95.23950195,95.27510834,95.88922119,96.27258301,96.22892761,95.82597351,95.0827179,95.92864227,96.0202713,95.45085907,95.0187912,94.51020813,93.75376129,93.30567169,92.89285278,93.13623047,93.15242004,92.88388292959354,92.61611995022561
Azerbaijan,AZE,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10027313,98.77787781,97.98236847,98.03318787,97.69516754,98.35965729,96.55867767,94.68010712,96.9865036,97.71743011,97.46343231,97.24793243,98.29945374,95.64170074,96.11437225,97.81658936,98.0477066,98.7050705,98.65656281,85.90901947,89.36862946,90.44390106,89.16510169650955
"Bahamas, The",BHS,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.15100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bangladesh,BGD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.97682953,79.92144775,80.98143005,90.233413695,99.48539734,99.46163177,96.0505504575,92.639469145,89.2283878325,85.81730652,80.89148203666667,75.96565755333333,71.03983307,67.371539733327,63.892666549015836,60.5934324033911
Barbados,BRB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.73188782,99.89320374,99.31194305,89.34382629,88.91442108,90.98284912,96.0220108,95.44007492,94.85813904,93.14247131,98.08202362,93.8188324,94.46180916,95.10478592,95.74776268,96.39073944,96.14122009,95.89170074,95.55317688,95.736434935,95.91969299,97.75396729,96.80525208,98.80114746
Belarus,BLR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2496109,95.24446869,93.5872879,93.74764252,94.313922885,94.88020325,89.07084656,92.19554901,88.85500336,90.94242096,91.28302765,95.23313141,96.03291321,94.36782074,93.40758133,92.44734192,91.59693909,90.81482697,89.80620527281582
Belgium,BEL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.20800018,96.76818593,96.32837168,95.88855743,96.2678833,96.2229538,96.38166809,95.39502716,94.40838623,95.17556763,94.96034241,94.44008636,94.87132263,94.55084991,94.64888763,94.85588074,94.83564681712313,94.81541721039021
Belize,BLZ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.33400726,77.508052825,80.68209839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benin,BEN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43086243,89.900249485,81.36963654,71.99983978,73.933280945,75.86672211,79.42736816,86.29342651,86.74726868,94.30213165,96.30973816,94.27970886,91.84848022,90.63525009,89.42201996,92.50105286,93.4101181,91.6901474,91.67643463451667,91.66272391985278,91.64901525570163,91.63530864175654,91.62160407771091,91.60790156325815,91.59420109809173
Bermuda,BMU,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53227997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhutan,BTN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.99127197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,BOL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.95330811,87.32758331,86.51512146,87.06455994,89.9677124,90.07325745,88.3863678,85.57228851,83.33701324,86.64228058,88.27332306,88.15238953,90.08608246,91.90196228,96.57647705,96.57647705,96.57647705
Bosnia and Herzegovina,BIH,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.23574829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,BRA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.21350861,94.87458801,93.85858917,92.31028748,91.03301239,92.54956436,94.06611633,93.86739349,94.06816101,93.28881073,92.25131226,93.17867279,92.7514801,93.88414764,92.01461029,93.76229095,93.43430328,96.0512619,96.63198853,97.52236938,96.93305206,97.03069305,96.26844788,96.31405692155272,96.35968757127216
British Virgin Islands,VGB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.65499878,87.31750488333333,89.98001098666667,92.64251709,100.0,96.46606064,92.93212128,94.18720292128087,95.45923489044176,96.74844610774232,98.05506858509249,99.37933746780627,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Brunei Darussalam,BRN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.76885223,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,BGR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97931671,96.28614044,96.32324219,93.10639191,89.88954163,91.49952698,82.40759277,86.02793121,90.99803925,94.9312973,95.22863007,94.13838959,92.69834137,93.4001903525,94.102039335,94.8038883175,95.5057373,95.19905853,94.0521698,95.48531342,95.76873155112277,96.0529909198576
Burkina Faso,BFA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.66840363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Burundi,BDI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.86367798,94.245250705,94.62682343,90.3552475,81.89840317,73.44155884,77.3637447375,81.285930635,85.2081165325,89.13030243,87.00955963,92.14295959,95.61134338,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217,98.09078217
Cabo Verde,CPV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.31471252,84.56381989,78.55069733,81.31937027000001,84.08804321,88.4163208,92.74459839,93.466900636,94.189202882,94.911505128,95.633807374,96.35610962,95.05690765,95.3815507408826,95.70730256903705,96.03416692107817,96.35610962,96.35610962,96.35610962
Cambodia,KHM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,99.95359039,100.0,100.0,99.45281219,99.34397774312056,99.23526239731596,99.12666602225003,99.0181884877292,98.90982966370241,98.8015894202609,98.69346762763809,98.58546415620937
Cameroon,CMR,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.91490173,81.67746735,86.64293671,92.24500275,89.317157745,86.38931274,86.78332960973087,87.17914356857739,87.57676281296344,87.97619557669637,88.37745013113745,88.7805347853732,89.1854578863874,89.59222781923394,90.00085300721051
Canada,CAN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.08072662,95.84736633,96.39845276,96.58566284,96.86862946,96.37669627333332,95.88476308666668,95.3928299,93.77896881,93.57315063,92.44956207,90.92619324,90.28829956,89.55126953,90.889736175,92.22820282,92.29827881,92.24427795,92.89116669,90.98082733,91.31813049,92.63697052,91.78350067,91.69876683659092,91.61411122881576
Cayman Islands,CYM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,CAF,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.75261688,98.399002075,99.04538727,97.72807312,98.301517485,98.87496185,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727,99.04538727
Chad,TCD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.67829895,79.19608307,78.09152985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Channel Islands,CHI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.55490875,87.18878174,86.628746035,86.06871033,89.20166016,85.27187347,95.58857727,95.04004669,95.34913635,97.22917175,97.03079987,96.59023380625,96.1496677425,95.70910167875,95.268535615,94.82796955125,94.3874034875,93.94683742375,93.50627136,88.16384125,94.72548676,94.907341,95.09438000305745,95.28178761394118
China,CHN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.52424622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,COL,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.83647156,95.59115982,94.34584808,96.23056538666668,98.11528269333331,100.0,100.0,88.86676407,77.73352814,79.10758209,77.71544647,72.64650726,74.05142975,74.78050995,77.50061798,76.15223694,87.3600769,84.95243835,86.80693054,89.59209318646009,92.46661656620475
Comoros,COM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.99252319,94.34583775823528,94.69915232647058,95.05246689470589,95.40578146294118,95.75909603117648,96.11241059941176,96.46572516764708,96.81903973588236,97.17235430411765,97.52566887235294,97.87898344058824,98.23229800882352,98.58561257705882,98.93892714529412,99.29224171352942,99.64555628176473,99.99887085,99.99887085,99.99887085,99.99887085,99.99887085,99.99887085,99.99887085,99.99887085
"Congo, Dem. Rep.",COD,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38336182,87.96531169000001,85.54726156,83.12921143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Congo, Rep.",COG,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,99.71496691,99.42993382,99.14490073,98.85986764,98.57483455,98.28980146,98.00476837,97.71973528,97.43470219,97.1496691,96.86463601,96.57960292,96.29456983,96.00953674,95.59879303,97.39600372,95.77008057,96.42742157,97.08711243,97.31104340346306
Cote d'Ivoire,CIV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.6579895,89.10955048,90.22656141285714,91.34357234571428,92.46058327857142,93.57759421142858,94.69460514428572,95.81161607714286,96.92862701,95.84342194,94.14237213,91.40724182,93.0191803,93.30944824,87.04328918,89.39962769,92.88704681,94.10917664,93.42006683,93.53469849,94.6153183,95.98484039,91.62638855,95.10804749,91.50950623
Croatia,HRV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.09684753,92.67652893,95.57145691,95.28213755333331,94.99281819666666,94.70349884,96.63276672,92.17807007,93.55126953,96.2857132,96.51815033,96.75058746,96.34191132,95.60809326,95.706874845,95.80565643,95.41201782,93.06931305,91.889328,91.16752770734925,90.45139723157287
Cuba,CUB,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.09062195,88.92945099,83.4990921,84.769737245,86.04038239,86.8236084,88.90405273,96.94474792,97.89093018,98.46585083,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915,99.10224915
Curacao,CUW,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,CYP,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.79486847,90.40776825,88.11370087,85.78412628,89.41034698,86.62361145,87.9681015,88.9411087,85.06902313,88.06952667,89.03708649,89.7184906,93.09923172,96.47997284,97.24485016,95.87896729,93.91876984,92.28501129,94.44642639,96.60784149,96.95085144,97.1838587440743,97.24485016
Czechia,CZE,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.96408844,91.18202972,91.91177368,90.76966858,89.48332214,90.84902954,90.42597961,90.34034729,89.57499695,89.381073,89.95552063,88.84197998,89.91665649,87.39916229,90.73867035,90.30155182,88.85929108,92.13555908,94.56498718,91.2352829,87.38809967,88.99597168,90.79060364,90.56460834106622,90.33917558795868
Denmark,DNK,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.19284821,93.44580078,92.12297058,91.75530243,92.28961945,93.38137054,93.85218048,94.71839142,94.60050201,94.94255066,94.72698212,94.14659119,92.92581177,96.33322144,91.04678345,93.65685272,93.63587189,92.417266845,91.1986618,93.42622375,93.41033173,93.22409821,92.13239288,92.08384117769855,92.03531506105402
Djibouti,DJI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4296875,98.66233826,98.34707642,97.6697998,98.23381805,97.39203644,97.30641937,96.62322235,95.43718719,94.99875926054168,94.56234542071644,94.12793641801825,93.69552304244614,93.26509612630879,92.83664654403032,92.41016521195667,91.98564308816313,91.5630711722626,91.14244050521475,90.7237421691361,90.30696728711095,89.89210702300316,89.47915258126882,89.06809520676983
Dominica,DMA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,DOM,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.06417847,93.29007721,94.948368075,96.60665894,91.88202667666668,87.15739441333334,82.43276215,80.4660199119099,78.54620167503244,76.67218789159608,74.84288572483395,73.05722841169269,71.31417464074644,69.61270794495297,67.9518361088978,66.33059059018088,64.74802595460811,63.20321932485863,61.695269842306054,60.22329814168011,58.786445838262104,57.383875027315355
Ecuador,ECU,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.77924347,94.91189655578948,95.04454964157894,95.17720272736842,95.3098558131579,95.44250889894737,95.57516198473684,95.70781507052632,95.8404681563158,95.97312124210526,96.10577432789474,96.2384274136842,96.37108049947368,96.50373358526316,96.63638667105263,96.7690397568421,96.90169284263158,97.03434592842106,97.16699901421052,97.2996521,97.56703186,96.66174316,97.51957703
"Egypt, Arab Rep.",EGY,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.33000946,90.434913635,87.53981781,90.08876038,92.12457657,94.16039276,87.57659912,88.54782485999999,89.5190506,89.59743754333333,89.67582448666667,89.75421143,91.35798645,92.16402435333332,92.97006225666668,93.77610016,92.9761734,91.95348358,93.30367279,94.09030914,90.9150238,78.25585938,75.73799128894248
Equatorial Guinea,GNQ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.59397888,56.98942184,39.58060837,48.944749835,58.3088913,69.360855105,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891,80.41281891
Estonia,EST,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.56961823,85.04180145,89.78801727,90.49976349,90.06800333777778,89.63624318555556,89.20448303333333,88.77272288111111,88.3409627288889,87.90920257666667,87.47744242444445,87.04568227222222,86.61392212,90.72646332,91.63037872,92.94017029,90.94671631,87.85933685,88.10266876,88.00807953,87.31447587817361,86.62633861112002
Eswatini,SWZ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.50092316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
