Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Angola,AGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0849959,54.32133881,58.38035832,65.52626777,63.4678635,67.90578337,72.4750288,58.7573003,61.54311589,60.66994752,55.94013063,50.74708579,44.69502946,29.75459795,28.12448545,29.004102,40.83628983,40.79075505,38.31454074,47.74527598,43.42292566
Antigua and Barbuda,ATG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.504142,70.69120079,70.01991462,64.57181836,62.47054811,69.20864236,41.91092501,46.98347939,54.68958214
Argentina,ARG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.604049108,5.994946995,4.691842759,7.890454203,5.563715605,6.225874438,6.652917384,7.495596226,6.484453463,6.398713317,5.601566676,6.007232881,7.197765839,7.612667721,6.902570798,5.824051799,9.175388296,9.615892413,8.608389938,6.510915467,5.061972681,6.92104948,9.090493079,9.151520687,7.589895312,11.73609802,8.161977544,7.873205813,9.531612973,13.05840891,10.35953659,7.675043348,6.598187472,6.909351534,7.529948726,9.68041026,10.42859676,10.5608501,10.41558196,9.827174515,10.98637523,11.57900808,28.382597,25.93094293,23.84761942,23.24587673,23.0266946,22.66275031,22.06090038,19.56098506,18.93382341,18.44920915,16.23785946,14.61717339,14.40547859,10.70565205,12.52709517,11.32028336,14.43668575,17.92487838,16.60541444,17.99658794,16.29956168
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.00298151,40.74538838,39.82075502,47.21897587,39.32803935,23.92792083,23.2400035,20.27326939,19.00301997,20.75824695,22.16141881,24.1458544,27.83210837,30.48299789,28.19074382,27.31319795,22.14598144,18.18935698,14.26572957,14.67090075,19.74841532,22.52318826,27.56181148,28.35348514,28.56038166,29.72539121,33.74427986,38.21604566,39.39289403,41.35080136,29.76498692,35.90643999,50.0136477
Aruba,ABW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89847716,86.63967611,82.53099927,79.63770547,79.92866407,74.38601095,70.99678377,64.56431358,62.73121324,64.66555851,68.07529819,64.59415265,65.06126254,65.52929507,62.91856347,60.21818609,69.75101276,73.1035458,76.54831163,78.27549368,72.85291285,71.82043501,72.54868983,72.25277396,73.23459154,55.32681063,69.06970893,83.12460512
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.9717691,12.38192785,13.91949629,12.98356905,14.91223942,13.19794766,12.91116397,12.86192561,12.2770379,11.9347846,12.95488416,12.63994848,12.80445372,14.13087114,13.12912097,14.25864852,13.50122378,14.00060289,13.60676959,14.28872178,16.41235551,14.8873049,13.51893868,13.57305767,13.55727563,15.22240387,14.9727639,15.45784399,15.95331698,15.11777883,15.11508667,16.02880663,16.65859461,17.53991819,17.97235813,17.87066952,18.8901429,19.12748242,19.55756568,18.29474419,19.39022808,22.1523264,20.72666126,19.05721273,17.16246822,18.22437279,19.85353922,20.18350393,20.14887732,23.01098506,19.79536654,21.43578653,21.49139289,19.9741129,21.08233132,20.05812647,19.26222591,21.22852508,21.8535582,24.11178836,23.96737274,21.97681939,25.42712413
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,27.39175635,27.03535423,26.93066639,26.91936691,29.11436954,28.09463625,28.75252685,27.95395681,29.11509236,30.88077553,31.69307154,33.00066134,31.74149644,30.47819854,32.75101765,34.92132183,31.99771479,31.40620496,33.07092579,35.01520285,35.69741439,34.59048817,33.15526772,31.46389809,32.15853394,33.53314035,34.24927611,37.02808274,38.35102119,39.35703789,43.34627395,44.61755552,45.3193862,44.57041472,46.86721497,48.6197522,50.84166886,52.56086942,53.24886062,45.20741656,51.26216033,53.94867085,53.9736762,53.4412933,53.38657905,53.08906056,52.40639365,54.05115314,55.46221912,55.76078481,51.58494694,55.9518373,62.08317498
Azerbaijan,AZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.86084584,45.65868263,86.20360573,57.46242038,24.72111022,32.48664355,24.92863939,29.03460723,22.69952915,27.97012,40.17083148,41.49860787,42.76783505,42.00657665,48.78900846,62.94110601,66.50414484,68.12891169,65.77613785,51.63574568,54.30472154,56.42698053,52.97468019,48.41583308,43.27355666,37.79477749,46.42764939,48.54786473,54.09229386,49.0506275,35.62355587,46.48874717,60.05269537
"Bahamas, The",BHS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,82.65077139,82.66458433,68.87172584,70.38118775,67.38170347,65.78597225,66.56855956,63.58826123,64.79079867,63.81799798,61.32277308,57.577127885,53.83148269,54.16077069,50.9510922,50.24702477,51.96668823,51.02147898,49.54913969,48.03768357,36.88040478,34.65716017,36.45688956,38.04756286,34.07258864,36.17545456,35.81023417,38.2152311,38.75988695,38.30927734,40.09195411,39.49363481,34.19067999,34.95328732,37.43526853,38.12730868,40.42903179,38.40161096,36.35857413,33.21475985,32.38503285,35.92890561,35.53646228,24.64375782,28.78482945,37.52926947
Bahrain,BHR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,124.1084535,131.1296802,118.9816239,96.6818499,96.48621042,101.7697254,98.71046441,102.3678926,95.33797859,98.64389757,115.5558287,85.00316299,84.38199172,83.87459725,81.19327022,81.9905466,87.9135243,79.07678218,64.60367296,78.86724559,79.18066703,73.61076132,72.5085663,72.063072,78.60514596,83.89404821,84.63894426,79.67952923,82.57734838,68.46559387,69.53731774,99.41866913,102.1455248,104.8048033,96.05075125,83.10720991,74.20082753,75.77968142,79.25252192,76.48596076,72.92860713,89.68125996,93.54475055003334
Bangladesh,BGD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.996685298,10.78235341,10.74675128,9.983485122,10.02841242,9.662716409,10.28428083,9.306142123,8.33080893,8.145992413,8.313112893,6.291487317,5.674730403,6.539409334,3.701075465,2.895078894,4.746081768,7.040751965,5.557663161,6.109219481,5.494283791,5.130863153,5.075299866,5.603849031,3.396255135,5.3844786,5.182931963,4.990049639,5.428300965,5.540143718,5.908316487,6.662611969,7.58667691,9.017269036,9.001543646,10.86463421,9.70650765,10.52037056,11.75733123,11.75864239,12.34420123,13.38655921,12.40996893,11.4311487,11.14650895,14.3928419,16.35346357,16.99533485,17.65885848,16.94013291,16.02411269,19.92207496,20.16158886,19.53787411,18.98966,17.33667379,13.92120448,12.81974634,12.67478939,13.094756,10.44278806,10.6627789,12.88222643
Barbados,BRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,50.38236623,46.4980841,49.59408673,58.07763384,65.42312542,59.61198428,50.77643909,54.25886373,59.92759453,61.1443337,57.59082892,46.25441696,38.70186698,41.30005485,42.49566295,43.13071411,40.56102362,41.33367399,42.28433735,45.25537324,46.86252523,47.99116533,46.49751244,42.39322273,41.68603672,43.23582285,40.9723359,38.9859971,42.95840474,41.68674699,44.81476633,45.96853549,43.72913992,43.68319315,42.65927668,38.91506571,37.94240186,39.25571919,40.85326162,39.91949189,39.97253908,36.45654822,35.67594095,41.20150678,41.98105259,29.45365915,30.36399829,35.12837832
Belarus,BLR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.95842956,33.33333333,59.7826087,67.6142132,71.2696004,49.66516478,46.34980374,59.8598806,59.0511293,59.20334137,69.21082134,66.74760674,63.62751594,65.15637991,67.88633336,59.79780872,60.06131177,60.94305272,60.93775522,48.87646182,51.37288535,78.46536152,78.77690728,58.33357811,54.94111369,58.01023245,62.50934712,66.78991565,70.45454545,65.09440964,61.01214926,70.83203772,63.70823623
Belgium,BEL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,44.95627649,43.76746309,44.13727799,48.03194386,52.89335806,45.91603657,48.55438286,47.50725022,45.76164418,49.9224385,50.11728048,54.06352206,58.10331181,60.39562658,64.41235168,62.45432742,57.28304983,55.86776307,59.40808324,63.56674894,61.61369096,60.22965488,58.80893033,56.10774116,58.42495935,60.11437172,61.19239096,64.78658108,64.17434502,64.56305952,72.54739516,71.61195892,70.8312977,69.03650851,70.90627745,74.28282892,76.80499706,78.3018047,80.88061998,68.83400371,75.85006448,80.69736291,80.40449051,79.3243484,79.80100907,77.80528215,79.42961547,83.18241025,83.07962947,82.39718206,78.63162421,87.92417296,95.73149656
Belize,BLZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,44.95022537,43.33347227,38.93824628,39.83095696,50.68027351,39.33930992,45.05277103,49.07313065,50.3217536,46.8434365,40.91135267,36.07093597,41.13345389,38.59464405,41.63246648,40.32459373,41.85623201,43.89797389,43.28339932,44.19837931,42.99816761,42.02688637,43.75715303,44.73655466,42.46489419,45.92091779,52.00696747,50.78767009,54.04277113,45.62106165,50.91394051,57.11950884,59.87555651,56.39611537,55.83477358,51.52884275,47.28639522,49.7956097,51.58007103,51.89676947,37.62917626,47.66058995,52.37495587
Benin,BEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.123913813,4.583489549,3.517823197,3.821360213,5.137338272,7.267563064,6.84654487,7.66582205,9.334642587,11.77321922,15.17657983,17.78579859,14.38440221,15.66197565,14.31675614,14.52824593,12.99124631,16.17890261,16.52508821,17.51637947,15.81651288,15.93050046,17.77103583,13.76428919,19.57937532,23.65261835,16.67592095,15.26752812,13.80373921,13.49542898,19.18130301,21.00248606,23.23914805,22.46438304,28.32701862,27.3689425,26.49881155,27.17613459,27.09293955,23.00953079,20.60530255,19.86857881,19.72661078,18.64429725,18.51354757,18.48363998,18.05792571,22.04285312,22.14072027,19.92796684,23.07204807,20.8496515,23.89673687,27.57056532,31.43084112,24.72045121,27.60678807,27.20559478,27.27423062,29.63052719,19.87247043,20.91880618,21.65320955
Bermuda,BMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.79499274,52.53924198,50.51254369,51.61319109,51.16124321,49.97083946,49.33005658,48.53814925,51.47915638,51.7434244,47.13613634,50.04209227,52.34958919
Bhutan,BTN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,14.38047735,16.24340617,14.43102098,12.74406451,13.64036393,15.81439791,18.56624113,24.55701791,29.27041176,29.23712072,27.96167193,33.45967531,33.39509944,32.85930283,30.87596291,39.40583072,37.00682235,37.30146975,34.32967935,32.65490901,30.39421022,27.13587347,24.6140542,26.28915184,31.94388273,39.30234047,55.83384468,56.275756,50.00319473,45.8156747,43.48069242,42.20491528,39.64735231,41.43022537,37.45195066,34.4356494,29.61697448,28.44640562,29.18971979,31.4575059,28.0656367,29.19874171,29.180332297693923
Bolivia,BOL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.20897522,16.3998358,15.14923972,16.9804742,20.3001702,21.46239554,21.25786164,22.4969373,19.78021978,20.41832669,24.59857639,21.38905962,21.11244019,27.7144666,35.29243801,25.9383183,27.67666051,26.77412861,22.59514375,24.17470347,24.52752006,23.26602387,29.06434691,28.31678002,23.65486385,19.04993348,21.32401227,19.63047537,18.76744688,22.49821611,22.77698214,21.47934686,20.04576178,19.08076519,21.66331174,22.55142162,22.58187058,21.11060289,19.69868489,16.88089935,18.27474497,19.97214923,21.63445508,25.60073445,31.13839052,35.54814293,41.77171427,41.79565675,44.90655599,35.72262483,41.18745614,44.09170185,47.16619662,44.09247953,43.29308799,30.86829603,24.48800554,24.90414437,25.98879506,24.96726228,20.27258979,27.82534591,32.61155486
Bosnia and Herzegovina,BIH,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.44828942,20.41173902,23.61770625,27.8336349,27.30319723,27.64394678,21.88381875,22.06871965,19.12601216,20.58798523,22.5362424,24.31642289,26.2583452,27.10155544,26.84806892,25.00937879,29.69554219,32.03597181,32.35054144,33.74304682,33.98912011,35.11487563,35.90870939,40.32441117,41.98456356,40.04007111,34.18149214,42.15263082,48.24535763
Botswana,BWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.27563603,27.21632299,27.92603926,28.99444334,28.81100983,31.70731707,29.26829268,24.61384796,23.05263158,22.77227723,24.6555475,33.14977974,37.37214792,38.83151372,40.92329887,43.59413668,50.38639876,50.90072321,52.06053789,54.12301706,53.05924444,49.705064,54.56198268,62.08344675,60.81127215,66.29104882,68.33084948,75.12956509,70.52194053,59.22459785,55.05540706,53.02951416,48.1795631,47.0957972,47.82239868,50.83649784,53.82844448,60.88073855,49.2891721,55.19726829,51.83181007,48.65760824,52.15742678,48.82685783,49.61378778,52.92355354,51.78082676,56.47996293,46.94690466,35.83366186,42.14433151,44.23639792,48.11502383,61.37976175,61.28296789,53.09089734,54.61135476,42.92004249,44.22814392,37.08781766,31.29028367,41.94188964,43.47004223
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,6.281813562,6.420216755,4.008478718,8.933145444,6.460996665,7.503164431,6.530203908,5.677192175,5.990874444,6.671565384,7.029425605,6.4572205,7.272113964,7.844873429,7.673127811,7.218006826,7.013163072,7.245261155,6.692986079,7.240780049,8.962394873,9.622840371,7.900484525,12.24375557,15.03541254,12.9485791,9.21727907,9.828482027,11.66735855,8.929609672,8.197238059,8.677636599,10.86831166,10.50327166,9.513076427,7.528875038,6.730209683,6.983649575,7.030500339,9.564898261,10.188048,12.37171067,14.23059027,15.18078371,16.54576151,15.24382927,14.3743163,13.3276751,13.53400051,10.85137113,10.86558477,11.58251268,11.87753907,11.74223064,11.01194282,12.90019142,12.46667904,12.51896787,14.6349995,14.12291919,16.453552,19.56167736,20.04553686
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,90.0542772,90.05919723,93.65490174,94.63423867,95.01268346,95.06158666,93.36150697,93.1432598,89.3430497,88.27041199,83.86056309333333,79.45071419666667,75.04086530000001,70.63101640333333,66.22116750666666,61.81131861,61.80849397,66.67709148,57.87234043,54.76334037,51.08121096,59.71684054,59.93345349,57.18543475,50.4719764,55.81633962,67.35433192,69.52530593,67.12183029,69.28925184,68.79904697,70.16844716,71.72469796,67.85275077,78.29923669,72.78317629,67.40746923,69.50607218,70.16126866,68.04187464,68.17708045,52.21059737,49.57690627,49.5732417,51.93312769,57.94604054,57.35611142,80.16891081,86.3893568
Bulgaria,BGR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,35.70780505,35.63843555,34.28290766,37.14824281,40.13116141,42.7951269,40.03363952,40.78529918,45.5656655,46.42059466,33.11919208,43.47826087,47.11155378,38.20675811,45.04756469,32.33953422,48.49705483,49.57618754,41.94134566,42.7497878,36.21885676,34.88131742,33.64730372,34.41694588,40.95664027,42.52956575,46.97787863,52.35503435,52.47765905,42.21885009,50.09804494,58.78820752,60.34627469,64.56497865,64.59442237,63.80715712,63.8820004,67.01330027,65.70952328,63.94547846,56.13079826,61.40108431,69.19400366
Burkina Faso,BFA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.861965447,5.428886039,5.531983697,5.579492081,2.798836183,4.652596543,5.05173085,4.928506232,6.204738147,5.817213741,5.455240233,5.511467517,6.399727195,6.31179758,8.320763173,7.348254348,8.205252445,7.960266865,7.468419216,8.246134387,8.950521024,9.276410607,8.195716128,7.884149398,10.96091363,9.921464694,8.990563134,11.3588168,10.99870019,8.748862592,10.96669141,10.44754844,8.846480369,8.951543281,14.20162115,14.14055654,10.56360521,10.812531,12.80810302,8.354005506,8.844717485,9.044082767,8.865365632,9.220431658,10.8815873,9.841847478,10.9568635,10.34854222,10.14932705,13.78897086,20.51584886,26.19550052,26.59808542,27.07698545,26.93200415,26.10764554,25.9159648,26.45238564,28.07890614,29.25769566,31.77686569,32.8885438,31.74607067
Burundi,BDI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.49999962,12.93103499,13.11475373,7.518797057,14.0939593,10.3479635,10.77615982,10.80058971,10.29569557,9.658715376,10.68877683,8.435749897,11.73444345,11.0161732,9.753397451,8.275645724,13.72648388,17.59561023,11.70769278,14.16264464,8.809380565,9.143350509,10.211975,9.045580083,11.50400691,11.02661916,11.7232284,9.744902936,12.59077005,9.74574399,7.872992294,9.917377701,8.749180522,9.381960846,10.27176505,12.92634285,5.820321019,9.835472579,7.999750125,7.575757576,6.318970594,5.179202165,4.685804181,6.381414025,6.952748287,6.200000166,7.3,6.800000136,10.50000026,6.600000274,9.700001639,8.800000284,9.69609532,9.095256069,8.696021194,6.417273565,6.38452219,6.026574329,5.685654314,5.17204,4.54932,5.00029,4.971098508
Cabo Verde,CPV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,17.07476822,21.46913769,22.92743044,24.62794582,22.77305584,22.63847867,17.60986227,18.09904103,16.70766225,19.22544523,17.13196947,16.56407354,17.28300759,13.26083108,15.04629954,17.13695269,20.19915756,27.4417263,22.79615288,20.97594563,27.00721854,29.80941288,32.54495671,31.36435117,32.00417307,37.77736046,45.13220526,33.7458981,34.34045375,29.03782963,30.28382268,32.87426103,37.46345323,37.51683857,37.24829248,41.13545234,41.47294872,42.06880358,45.86599346,46.70503314,25.29337077,24.53028506,40.95566838
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.9013451,12.88888906,13.85281367,17.25490176,14.96350392,11.51315789,7.8125,8.902077231,8.579088771,6.954436501,5.764410984,6.211918055565218,6.659425127130435,7.106932198695652,7.55443927026087,8.001946341826088,8.449453413391305,8.896960484956523,9.34446755652174,9.791974628086958,10.239481699652174,10.686988771217392,11.13449584278261,11.582002914347829,12.029509985913045,12.47701705747826,12.92452412904348,13.372031200608696,13.819538272173917,14.267045343739133,14.71455241530435,15.162059486869566,15.609566558434782,16.05707363,25.79195939,31.18418153,25.36400674,33.61693558,31.23814579,40.54418618,49.84623523,52.54124718,55.42213314,56.52047035,63.60589501,64.08470725,68.59324512,65.32596805,65.5432507,49.2207635,54.08278279,54.08075591,57.88976454,62.3879358,62.60347417,61.71842376,61.28152493,60.68195781,61.59572751,61.09129653,62.35036961,66.75446212,68.3352523
Cameroon,CMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,23.75939244,20.99473486,20.62527266,22.12355169,23.38342862,26.20993168,23.01815778,20.39186958,20.69372592,25.43808981,22.68495913,22.64259686,25.05995286,23.65519781,21.0785468,27.88474819,21.86705334,33.21433786,30.39760328,33.4785942,33.44877106,23.2813706,16.69425643,16.03297487,20.70703664,20.1829144,19.99888046,20.54702225,16.39071724,21.48102051,21.61848797,24.26249197,26.65065533,21.979185,19.42860057,24.85681273,25.26121725,22.98615837,19.43691146,20.54757371,22.2454564,24.17909406,26.9786418,27.00836547,19.58241528,22.3688903,24.22968662,23.87672384,23.63910867,23.60997553,20.98914963,18.94997876,18.35109858,18.73625347,19.85009075,15.23584351,16.51554082,19.29163469
